name_ja,unique_en_count,name_en,occurrence_count,source_architect_id,source_line
"東京大学キャンパス計画室・同施設部",5,"UNIVERSITY OF TOKYO",2,7815,3568
"東京大学キャンパス計画室・同施設部",5,"CAMPUS PLANNING OFFICE, FACILITIES DEPARTMENT, THE UNIV. OF TOKYO",1,7692,3506
"東京大学キャンパス計画室・同施設部",5,"THE UNIVERSITY OF TOKYO CAMPUS PLANNING OFFICE (KENGO KUMA)",1,7975,3655
"ブルースタジオ",2,"BLUE STUDIO",5,7359,3331
"ブルースタジオ",2,"BLUE STUDIO",5,7563,3426
"ブルースタジオ",2,"BLUE STUDIO",5,8224,3785
"ブルースタジオ",2,"BLUE STUDIO",5,9948,4776
"ブルースタジオ",2,"BLUE STUDIO",5,9995,4803
"ブルースタジオ",2,"BLUESTUDIO",1,9533,4543
"末光弘和＋末光陽子／SUEP.",4,"HIROKAZU SUEMITSU+YOKO SUEMITSU / SUEP.",2,7808,3563
"末光弘和＋末光陽子／SUEP.",4,"HIROKAZU SUEMITSU+YOKO SUEMITSU / SUEP.",2,9986,4797
"末光弘和＋末光陽子／SUEP.",4,"SUEP.",1,7809,3564
"末光弘和＋末光陽子／SUEP.",4,"HIROKAZU SUEMITSU + YOKO SUEMITSU / SUEP.",1,8033,3683
"末光弘和＋末光陽子／SUEP.",4,"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",2,8296,3824
"末光弘和＋末光陽子／SUEP.",4,"HIROKAZU SUEMITSU+YOKO SUEMITSU/SUEP.",2,9898,4749
"team Timberize",2,"TEAM TIMBERIZE",5,7891,3602
"team Timberize",2,"TEAM TIMBERIZE",5,7907,3608
"team Timberize",2,"TEAM TIMBERIZE",5,8073,3700
"team Timberize",2,"TEAM TIMBERIZE",5,8110,3724
"team Timberize",2,"TEAM TIMBERIZE",5,8445,3907
"team Timberize",2,"TEAM TIMBERLISE",1,9097,4272
"曽根幸一・環境設計研究所",5,"KOICHI SONE + ENVIRONMENTAL DESIGN INSTITUTE",1,54,49
"曽根幸一・環境設計研究所",5,"KOICHI SONE & ENVIRONMENTAL DESIGN ASSOCIATES",1,654,345
"曽根幸一・環境設計研究所",5,"KOICHI SONE ENVIRONMENTAL DESIGN INSTITUTE",1,1927,892
"曽根幸一・環境設計研究所",5,"K. SONE & ENVIRONMENTAL DESIGN ASSOCIATES",1,2318,1049
"曽根幸一・環境設計研究所",5,"K.SONE ENVIOROMENTAL DESIGN ASSOCIATES",1,5524,2412
"伊藤喜三郎建築研究所",4,"K.ITO ARCHITECTS & ENGINEERS",2,62,56
"伊藤喜三郎建築研究所",4,"K.ITO ARCHITECTS & ENGINEERS",2,7495,3394
"伊藤喜三郎建築研究所",4,"KISABURO ITO ARCHITECTS",1,1458,686
"伊藤喜三郎建築研究所",4,"K.ITO ARCHITECTS & ENGINEERS INC",1,6492,2899
"伊藤喜三郎建築研究所",4,"K.ITO ARCHITECTS&ENGINEERS",1,9243,4362
"芦原建築設計研究所",3,"Y. ASHIHARA ARCHITECT & ASSOCIATES",2,70,61
"芦原建築設計研究所",3,"Y. ASHIHARA ARCHITECT & ASSOCIATES",2,4504,1930
"芦原建築設計研究所",3,"Y.ASHIHARA ARCHITECT & ASSOCIATES",2,3112,1345
"芦原建築設計研究所",3,"Y.ASHIHARA ARCHITECT & ASSOCIATES",2,6925,3116
"芦原建築設計研究所",3,"ASHIHARA ARCHITECTURAL DESIGN INSTITUTE",1,3708,1592
"環境デザイン研究所",2,"ENVIRONMENT DESIGN INSTITUTE",1,115,95
"環境デザイン研究所",2,"ENVIRONMENTAL DESIGN INSTITUTE",4,875,434
"環境デザイン研究所",2,"ENVIRONMENTAL DESIGN INSTITUTE",4,1467,690
"環境デザイン研究所",2,"ENVIRONMENTAL DESIGN INSTITUTE",4,1551,719
"環境デザイン研究所",2,"ENVIRONMENTAL DESIGN INSTITUTE",4,1734,812
"日立建設設計",4,"HITACHI CONSTRUCTION DESIGN CO.",1,123,102
"日立建設設計",4,"HITACHI CONSTRUCTION DESIGN",1,2099,957
"日立建設設計",4,"HITACHI ARCHITECTS & ENGINEERS",2,3419,1480
"日立建設設計",4,"HITACHI ARCHITECTS & ENGINEERS",2,8974,4201
"日立建設設計",4,"HITACHI ARCHITECTS AND ENGINEERS",1,8398,3880
"野沢正光建築工房",4,"MASAMITSU NOZAWA BUILDING WORKSHOP",2,225,155
"野沢正光建築工房",4,"MASAMITSU NOZAWA BUILDING WORKSHOP",2,7380,3337
"野沢正光建築工房",4,"NOZAWA MASAMITSU KENCHIKUKOUBOU",1,2684,1181
"野沢正光建築工房",4,"MASAMITSU NOZAWA BUILDING WHORKSHOP",1,5418,2361
"野沢正光建築工房",4,"MASAMITSU NOZAWA",1,7910,3611
"北川原温",4,"ATSUSHI KITAGAWARA",2,637,338
"北川原温",4,"ATSUSHI KITAGAWARA",2,7911,3612
"北川原温",4,"ATSUSHI KITAGAWARA + ILCD, YU ARCHITECTS ASSOCIATION",1,1678,782
"北川原温",4,"A. KITAGAWARA",1,1911,887
"北川原温",4,"ATSUSHI KITAGAWAHARA",1,3339,1457
"谷口建築設計研究所",2,"TANIGUCHI AND ASSOCIATES",4,1297,613
"谷口建築設計研究所",2,"TANIGUCHI AND ASSOCIATES",4,8616,4004
"谷口建築設計研究所",2,"TANIGUCHI AND ASSOCIATES",4,8967,4195
"谷口建築設計研究所",2,"TANIGUCHI AND ASSOCIATES",4,8968,4196
"谷口建築設計研究所",2,"TANIGUCHI ARCHITECTS & ENGINEERS",1,1847,861
"文化財保存計画協会",4,"ASSOCIATION FOR CULTURAL HERITAGE PRESERVATION PLANNING",1,1382,660
"文化財保存計画協会",4,"PLANNING INSTITUTE FOR THE CONSERVATION OF CULTURAL PROPERTIES",1,4413,1896
"文化財保存計画協会",4,"PLANNING INSTITUTE FOR CONSERVATION OF CULTURAL PROPERTIES",2,4829,2064
"文化財保存計画協会",4,"PLANNING INSTITUTE FOR CONSERVATION OF CULTURAL PROPERTIES",2,5781,2548
"文化財保存計画協会",4,"JAPAN CULTURAL HERITAGE CONSULTANCY",1,9410,4470
"長谷川逸子・建築計画工房",2,"ITSUKO HASEGAWA ATELIER",3,1694,790
"長谷川逸子・建築計画工房",2,"ITSUKO HASEGAWA ATELIER",3,4181,1810
"長谷川逸子・建築計画工房",2,"ITSUKO HASEGAWA ATELIER",3,4574,1963
"長谷川逸子・建築計画工房",2,"ITSUKO HASEGAWA ATERIER",2,5417,2360
"長谷川逸子・建築計画工房",2,"ITSUKO HASEGAWA ATERIER",2,6028,2676
"古谷誠章",4,"NOBUAKI FURUYA",2,2885,1261
"古谷誠章",4,"NOBUAKI FURUYA",2,4835,2069
"古谷誠章",4,"STUDIO NOBUAKI FURUYA",1,3283,1422
"古谷誠章",4,"NOBUAKI FURUYA+NAKAGAWA ARCHITECTS OFFICE",1,3309,1437
"古谷誠章",4,"FURUYA, NOBUAKI",1,3531,1518
"北川原温建築都市研究所",2,"ATSUSHI KITAGAWARA ARCHITECTS",4,3722,1597
"北川原温建築都市研究所",2,"ATSUSHI KITAGAWARA ARCHITECTS",4,4783,2043
"北川原温建築都市研究所",2,"ATSUSHI KITAGAWARA ARCHITECTS",4,5190,2245
"北川原温建築都市研究所",2,"ATSUSHI KITAGAWARA ARCHITECTS",4,8895,4154
"北川原温建築都市研究所",2,"ATSUSHI KITAGAWARA ARCHITECTS INC.",1,3949,1711
"設計監理共同企業体",2,"JV",4,4156,1803
"設計監理共同企業体",2,"JV",4,5163,2235
"設計監理共同企業体",2,"JV",4,6728,3020
"設計監理共同企業体",2,"JV",4,8585,3984
"設計監理共同企業体",2,"JOINT VENTURE",1,9291,4391
"池田昌弘／池田昌弘建築研究所",3,"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,5099,2200
"池田昌弘／池田昌弘建築研究所",3,"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,5100,2201
"池田昌弘／池田昌弘建築研究所",3,"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,5155,2233
"池田昌弘／池田昌弘建築研究所",3,"MASAHIRO IKEDA ARCHITECTURE STUDIO CO LTD",1,5154,2232
"池田昌弘／池田昌弘建築研究所",3,"MIAS",1,5548,2425
"東京急行電鉄",2,"TOKYU CORPORATION",4,5163,2235
"東京急行電鉄",2,"TOKYU CORPORATION",4,6500,2907
"東京急行電鉄",2,"TOKYU CORPORATION",4,6696,3010
"東京急行電鉄",2,"TOKYU CORPORATION",4,8512,3947
"東京急行電鉄",2,"TOKYU CORPORAION",1,7333,3316
"都市基盤整備公団",3,"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",3,5302,2306
"都市基盤整備公団",3,"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",3,5303,2307
"都市基盤整備公団",3,"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",3,5769,2540
"都市基盤整備公団",3,"UDC",1,5451,2379
"都市基盤整備公団",3,"URBAN DEVELOPMENT CORPORATION",1,5768,2539
"若松均建築設計事務所",3,"HITOSHI WAKAMATSU ARCHITECT AND ASSOCIATES",3,5432,2367
"若松均建築設計事務所",3,"HITOSHI WAKAMATSU ARCHITECT AND ASSOCIATES",3,6303,2808
"若松均建築設計事務所",3,"HITOSHI WAKAMATSU ARCHITECT AND ASSOCIATES",3,6524,2920
"若松均建築設計事務所",3,"HITOSHI WAKAMATSU ARCHITECTS",1,6182,2757
"若松均建築設計事務所",3,"HITOSHI WAKAMATSU ARCHITECT AND ASSOCIATE",1,7566,3429
"古谷誠章／NASCA",3,"NASCA",1,5476,2392
"古谷誠章／NASCA",3,"NOBUAKI FURUYA+NASCA",1,5901,2606
"古谷誠章／NASCA",3,"NOBUAKI FURUYA/NASCA",3,9016,4228
"古谷誠章／NASCA",3,"NOBUAKI FURUYA/NASCA",3,9374,4443
"古谷誠章／NASCA",3,"NOBUAKI FURUYA/NASCA",3,9375,4444
"日建ハウジングシステム",2,"NIKKEN HOUSING SYSTEM",4,5558,2431
"日建ハウジングシステム",2,"NIKKEN HOUSING SYSTEM",4,10016,4812
"日建ハウジングシステム",2,"NIKKEN HOUSING SYSTEM",4,10046,4827
"日建ハウジングシステム",2,"NIKKEN HOUSING SYSTEM",4,10168,4892
"日建ハウジングシステム",2,"OSAMU NISHIDA+OSAMU IWASAKI/ONDESIGN+ERIKA NAKAGAWA",1,7343,3322
"設計組織プレイスメディア",3,"PLACEMEDIA LANDSCAPE ARCHITECTS COLLABORATIVE",2,5789,2554
"設計組織プレイスメディア",3,"PLACEMEDIA LANDSCAPE ARCHITECTS COLLABORATIVE",2,5790,2555
"設計組織プレイスメディア",3,"PLACEMEDIA",2,8668,4029
"設計組織プレイスメディア",3,"PLACEMEDIA",2,9443,4492
"設計組織プレイスメディア",3,"DESIGN ORGANIZATION PLACEMEDIA",1,9444,4493
"三井住友建設",3,"SUMITOMO MITSUI CONSTRUCTION",3,5840,2581
"三井住友建設",3,"SUMITOMO MITSUI CONSTRUCTION",3,8259,3804
"三井住友建設",3,"SUMITOMO MITSUI CONSTRUCTION",3,9777,4679
"三井住友建設",3,"SUMITOMO MITSUI CONSTRUCTION CO., LTD.",1,6052,2691
"三井住友建設",3,"SUMITOMO MITSUI CONSTRUCTION CO.",1,8085,3706
"小嶋一浩＋赤松佳珠子／CAt",4,"KAZUHIRO KOJIMA+KAZUKO AKAMATSU/CA",1,6027,2675
"小嶋一浩＋赤松佳珠子／CAt",4,"KAZUHIRO KOJIMA + KAZUKO AKAMATSU/ CA",1,6042,2684
"小嶋一浩＋赤松佳珠子／CAt",4,"KAZUHIRO KOJIMA + KAZUKO AKAMATSU / CAT",2,6358,2826
"小嶋一浩＋赤松佳珠子／CAt",4,"KAZUHIRO KOJIMA + KAZUKO AKAMATSU / CAT",2,8251,3799
"小嶋一浩＋赤松佳珠子／CAt",4,"KAZUHIRO KOJIMA+KAZUKO AKAMATSU/CAT",1,6757,3032
"中村拓志／NAP建築設計事務所",4,"HIROSHI NAKAMURA & NAP",2,6224,2776
"中村拓志／NAP建築設計事務所",4,"HIROSHI NAKAMURA & NAP",2,7508,3403
"中村拓志／NAP建築設計事務所",4,"NAP ARCHITECTS",1,6891,3095
"中村拓志／NAP建築設計事務所",4,"NAP ARCHITECTS, INC.",1,7014,3158
"中村拓志／NAP建築設計事務所",4,"HIROSHI NAKAMURA/NAP ARCHITECTS",1,7016,3160
"集工舎建築都市デザイン研究所",3,"SHU-KOH-SHA ARCHITECTURAL & URBAN DESIGN STUDIO",2,6309,2809
"集工舎建築都市デザイン研究所",3,"SHU-KOH-SHA ARCHITECTURAL & URBAN DESIGN STUDIO",2,7790,3558
"集工舎建築都市デザイン研究所",3,"SHU-KOH-SHA ARCHITECTUAL & URBAN DESIGN STUDIO",2,8104,3720
"集工舎建築都市デザイン研究所",3,"SHU-KOH-SHA ARCHITECTUAL & URBAN DESIGN STUDIO",2,9440,4490
"集工舎建築都市デザイン研究所",3,"SHU-KOH-SHA ARCHITECTUAL&URBAN DESIGN STUDIO",1,9849,4720
"古谷誠章＋NASCA",4,"NOBUAKI FURUYA + NASCA",2,6807,3051
"古谷誠章＋NASCA",4,"NOBUAKI FURUYA + NASCA",2,7202,3243
"古谷誠章＋NASCA",4,"NOBUAKI FURUYA+NASCA",1,6808,3052
"古谷誠章＋NASCA",4,"FURUYA NOBUAKI+NASCA",1,7939,3633
"古谷誠章＋NASCA",4,"NASCA",1,10167,4891
"安田アトリエ",2,"YASUDA ATELIER",4,6811,3054
"安田アトリエ",2,"YASUDA ATELIER",4,7001,3153
"安田アトリエ",2,"YASUDA ATELIER",4,7305,3303
"安田アトリエ",2,"YASUDA ATELIER",4,10163,4889
"安田アトリエ",2,"YASUDA ATLIER",1,8792,4101
"馬場正尊＋平岩祐季／Open A",3,"OPEN A",2,7630,3468
"馬場正尊＋平岩祐季／Open A",3,"OPEN A",2,8332,3845
"馬場正尊＋平岩祐季／Open A",3,"MASATAKA BABA + YUKI HIRAIWA / OPEN A",2,8342,3852
"馬場正尊＋平岩祐季／Open A",3,"MASATAKA BABA + YUKI HIRAIWA / OPEN A",2,8954,4187
"馬場正尊＋平岩祐季／Open A",3,"MASATAKA BABA, YUKI HIRALWA./OPEN A",1,8606,3999
"JR東日本建築設計",2,"JR EAST DESIGN CORPORATION",3,8980,4204
"JR東日本建築設計",2,"JR EAST DESIGN CORPORATION",3,9158,4307
"JR東日本建築設計",2,"JR EAST DESIGN CORPORATION",3,9275,4383
"JR東日本建築設計",2,"JR-EAST DESIGN CORPORATION",2,8985,4206
"JR東日本建築設計",2,"JR-EAST DESIGN CORPORATION",2,9179,4319
"菊竹清訓建築設計事務所",2,"KIYONORI KIKUTAKE ARCHITECTS",3,12,12
"菊竹清訓建築設計事務所",2,"KIYONORI KIKUTAKE ARCHITECTS",3,4523,1936
"菊竹清訓建築設計事務所",2,"KIYONORI KIKUTAKE ARCHITECTS",3,6010,2662
"菊竹清訓建築設計事務所",2,"KIKUTAKE ARCHITECT & ASSOCIATES",1,2294,1036
"清家清",3,"KIYOSHI SEIKE",2,67,59
"清家清",3,"KIYOSHI SEIKE",2,272,178
"清家清",3,"CLEAR AND SERENE (AS A POLISHED MIRROR AND STILL WATER)",1,304,194
"清家清",3,"KIYOSI SEIKE",1,4034,1758
"村野・森建築事務所",4,"MURANO & MORI ARCHITECTURAL OFFICE",1,85,71
"村野・森建築事務所",4,"T. MURANO & MORI ASSOCIATED ARCHITECTS OFFICE",1,289,185
"村野・森建築事務所",4,"T.MURANO & MORI ASSOCIATED ARCHITECTS OFFICE",1,2232,1015
"村野・森建築事務所",4,"MURANO MORI ARCHITECTS",1,5528,2415
"林雅子／林・山田・中原設計同人",2,"MASAKO HAYASHI",3,109,90
"林雅子／林・山田・中原設計同人",2,"MASAKO HAYASHI",3,3818,1645
"林雅子／林・山田・中原設計同人",2,"MASAKO HAYASHI",3,3908,1690
"林雅子／林・山田・中原設計同人",2,"MASAKO HAYASHI HAYASHI YAMADA NAKAHARA",1,1846,860
"象設計集団",3,"ATELIER ZO",2,162,127
"象設計集団",3,"ATELIER ZO",2,4006,1739
"象設計集団",3,"ZO DESIGN GROUP",1,317,201
"象設計集団",3,"ELEPHANT DESIGN GROUP",1,792,400
"大谷研究室",2,"OTANI KENKYUSHITSU",3,168,131
"大谷研究室",2,"OTANI KENKYUSHITSU",3,2230,1013
"大谷研究室",2,"OTANI KENKYUSHITSU",3,2677,1178
"大谷研究室",2,"OTANI LABORATORY",1,2056,945
"川崎清＋環境・建築研究所",4,"KIYOSHI KAWASAKI+DESIGN INSTITUTE OF LANDSCAPE & ARCHITECTURE",1,196,152
"川崎清＋環境・建築研究所",4,"KAWASAKI SEIJU ENVIRONMENTAL & ARCHITECTURAL RESEARCH INSTITUTE",1,446,268
"川崎清＋環境・建築研究所",4,"KIYOSHI KAWASAKI + ENVIRONMENT & BUILDING RESEARCH INSTITUTE",1,1327,632
"川崎清＋環境・建築研究所",4,"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE AND ARCHITECTURE",1,5783,2550
"日本総合建築事務所",4,"JAPAN SOGO ARCHITECTURAL OFFICE",1,296,190
"日本総合建築事務所",4,"JAPAN GENERAL BUILDING OFFICE",1,1071,515
"日本総合建築事務所",4,"NIPPON SOGO ARCHITECTS AND ENGINEERS",1,1781,833
"日本総合建築事務所",4,"NIPPON SOGO ARCHITECTS & ENGINEERS",1,2484,1114
"出江寛建築事務所",4,"KAN IZUE ARCHITECT & ASSOCIATES",1,442,266
"出江寛建築事務所",4,"IZUE KAN ARCHITECTS & ENGINEERS",1,1350,644
"出江寛建築事務所",4,"IZUE KAN ARCHITECTS & ENGINEERS, INC.",1,1706,796
"出江寛建築事務所",4,"IZUE KAN ARCHITECTS",1,2163,981
"早川邦彦建築研究室",2,"KUNIHIKO HAYAKAWA ARCHITECT & ASSOCIATES",3,604,325
"早川邦彦建築研究室",2,"KUNIHIKO HAYAKAWA ARCHITECT & ASSOCIATES",3,3917,1698
"早川邦彦建築研究室",2,"KUNIHIKO HAYAKAWA ARCHITECT & ASSOCIATES",3,3984,1727
"早川邦彦建築研究室",2,"KUNIHIKO HAYAKAWA ARCHITECT&ASSOCIATES",1,5632,2465
"戸尾任宏・建築研究所アーキヴィジョン",2,"TADAHIRO TOH, ARCHIVISION ARCHITECT AND ASSOCIATES",3,917,450
"戸尾任宏・建築研究所アーキヴィジョン",2,"TADAHIRO TOH, ARCHIVISION ARCHITECT AND ASSOCIATES",3,4125,1794
"戸尾任宏・建築研究所アーキヴィジョン",2,"TADAHIRO TOH, ARCHIVISION ARCHITECT AND ASSOCIATES",3,7212,3249
"戸尾任宏・建築研究所アーキヴィジョン",2,"TADAHIRO TOH ARCHIVISION ARCHITECT & ASSOCIATES",1,3596,1549
"鈴木エドワード建築設計事務所",2,"EDWARD SUZUKI ASSOCIATES",3,932,456
"鈴木エドワード建築設計事務所",2,"EDWARD SUZUKI ASSOCIATES",3,4597,1974
"鈴木エドワード建築設計事務所",2,"EDWARD SUZUKI ASSOCIATES",3,4972,2146
"鈴木エドワード建築設計事務所",2,"SUZUKI EDWARD ARCHITECTS",1,1871,872
"現代建築研究所",3,"GKK ARCHITECTS &  ENGINEERS",1,1034,502
"現代建築研究所",3,"CONTEMPORARY ARCHITECTURE INSTITUTE",1,2323,1053
"現代建築研究所",3,"GKK ARCHITECTS & ENGINEERS",2,4205,1818
"現代建築研究所",3,"GKK ARCHITECTS & ENGINEERS",2,6235,2780
"高松伸建築設計事務所",3,"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",2,1036,504
"高松伸建築設計事務所",3,"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",2,5865,2590
"高松伸建築設計事務所",3,"SHIN TAKAMATSU ARCHITECT & ASSOCIATES",1,3859,1667
"高松伸建築設計事務所",3,"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES CO.,LTD.",1,6273,2796
"野村加根夫設計事務所",2,"KANEO NOMURA ARCHITECT & ASSOCIATES",3,1354,646
"野村加根夫設計事務所",2,"KANEO NOMURA ARCHITECT & ASSOCIATES",3,2476,1108
"野村加根夫設計事務所",2,"KANEO NOMURA ARCHITECT & ASSOCIATES",3,3525,1515
"野村加根夫設計事務所",2,"NOMURA KANEEO DESIGN OFFICE",1,1612,748
"槇文彦＋槇総合計画事務所",4,"FUMIHIKO MAKI + MAKI & ASSOCIATES",1,1457,685
"槇文彦＋槇総合計画事務所",4,"MAKI & ASSOCIATES",1,1733,811
"槇文彦＋槇総合計画事務所",4,"FUMIHIKO MAKI + MAKI AND ASSOCIATES",1,5599,2454
"槇文彦＋槇総合計画事務所",4,"MAKI AND ASSOCIATES",1,8692,4045
"ダムダン空間工作所",3,"DAMDAN SPACE WORKSHOP",2,1602,741
"ダムダン空間工作所",3,"DAMDAN SPACE WORKSHOP",2,2153,979
"ダムダン空間工作所",3,"DAMDAN SPATIAL WORKSHOP",1,1803,843
"ダムダン空間工作所",3,"DAM-DAM CORPORATION",1,3195,1379
"小宮山昭＋ユニテ設計・計画",4,"AKIRA KOMIYAMA + UNITÉS ARCHITECTS & PLANNERS",1,1944,899
"小宮山昭＋ユニテ設計・計画",4,"AKIRA KOMIYAMA / UNITES ARCHITECTS AND PLANNERS",1,2765,1216
"小宮山昭＋ユニテ設計・計画",4,"AKIRA KOMIYAMA+UNITES ARCHITECTS & PLANNERS",1,3450,1494
"小宮山昭＋ユニテ設計・計画",4,"DENTSU INC. UNITÉS ARCHITECTS & PLANNERS",1,3738,1606
"大阪市都市整備局",4,"OSAKA CITY URBAN DEVELOPMENT BUREAU",1,1947,900
"大阪市都市整備局",4,"OSAKA MUNICIPAL GOVERNMENT, URBAN REDEVELOPMENT & HOUSING BUREAV",1,2796,1223
"大阪市都市整備局",4,"OSAKA CITY",1,3603,1552
"大阪市都市整備局",4,"URBAN REDEVELOPMENT AND HOUSING BUREAU, CITY OF OSAKA",1,9569,4562
"小河建築設計事務所",2,"KOGAWA ARCHITECTS & ENGINEERS, INC.",1,2207,1001
"小河建築設計事務所",2,"OGAWA ARCHITECTS & ENGINEERS",3,2610,1159
"小河建築設計事務所",2,"OGAWA ARCHITECTS & ENGINEERS",3,4549,1951
"小河建築設計事務所",2,"OGAWA ARCHITECTS & ENGINEERS",3,4654,1998
"東京大学施設部",4,"THE UNIVERSITY OF TOKYO",1,2230,1013
"東京大学施設部",4,"FACILITIES MANAGEMENT OFFICE,THE UNIVERSITY OF TOKYO",1,4851,2078
"東京大学施設部",4,"UNIVERSITY OF TOKYO",1,4977,2149
"東京大学施設部",4,"FACILITIES DEPARTMENT,UNIVERSITY OF TOKYO",1,5146,2227
"浦辺設計",2,"URABESEKKEI",3,2309,1044
"浦辺設計",2,"URABESEKKEI",3,2846,1244
"浦辺設計",2,"URABESEKKEI",3,4181,1810
"浦辺設計",2,"URABE SEKKEL",1,4008,1741
"北山孝二郎＋K計画事務所",4,"K ARCHITECT AND ASSOCIATES",1,2353,1065
"北山孝二郎＋K計画事務所",4,"K ARCHITECT & ASSOCIATES",1,3105,1343
"北山孝二郎＋K計画事務所",4,"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",1,6154,2743
"北山孝二郎＋K計画事務所",4,"KOJIRO KITAYAMA + K ARCHITECT & ASSOCIATES",1,6595,2959
"マリオ・ベリーニ",2,"MARIO BELLINI ASSOCIATE",1,2504,1120
"マリオ・ベリーニ",2,"MARIO BELLINI",3,2814,1227
"マリオ・ベリーニ",2,"MARIO BELLINI",3,2876,1256
"マリオ・ベリーニ",2,"MARIO BELLINI",3,3225,1398
"竹山聖＋アモルフ",4,"KIYOSHI SEY TAKEYAMA I AMORPHE ARCHITECTS & ASSOCIATES",1,2545,1134
"竹山聖＋アモルフ",4,"KIYOSHI SEY TAKEYAMA + AMORPHE",1,3499,1508
"竹山聖＋アモルフ",4,"KIYOSI SEI TAKEYAMA+ AMORPHE",1,4535,1940
"竹山聖＋アモルフ",4,"KIYOSHI SEY TAKEYAMA +AMORPHE",1,7207,3246
"芦原太郎建築事務所",2,"ASHIHARA INTERNATIONAL ARCHITECT & ASSOCIATES",1,2698,1190
"芦原太郎建築事務所",2,"TARO ASHIHARA ARCHITECTS",3,2753,1214
"芦原太郎建築事務所",2,"TARO ASHIHARA ARCHITECTS",3,4020,1748
"芦原太郎建築事務所",2,"TARO ASHIHARA ARCHITECTS",3,5347,2329
"野沢誠＋GETT",2,"MAKOTO NOZAWA+GETT",3,2724,1200
"野沢誠＋GETT",2,"MAKOTO NOZAWA+GETT",3,2826,1232
"野沢誠＋GETT",2,"MAKOTO NOZAWA+GETT",3,3156,1365
"野沢誠＋GETT",2,"MAKOTO NOZAWA + GETT",1,3257,1407
"シーラカンス",3,"COELACANTH ARCHITECT",2,2918,1270
"シーラカンス",3,"COELACANTH ARCHITECT",2,2920,1272
"シーラカンス",3,"COELACANTH ARCHITECTS",1,2919,1271
"シーラカンス",3,"COELACANTH ARCHITECTS INC.",1,4298,1855
"白江建築研究所",3,"SHIRAE ASSOCIATES",2,3143,1359
"白江建築研究所",3,"SHIRAE ASSOCIATES",2,4733,2021
"白江建築研究所",3,"SHIRAE ASSOCIATES/RHYUZO SHIRAE",1,4066,1767
"白江建築研究所",3,"SHIRAE-ASSOCIATES",1,5888,2601
"安藤忠雄",2,"TADAO ANDO ARCHITECT & ASSOCIATES",1,3302,1434
"安藤忠雄",2,"TADAO ANDO",3,3320,1444
"安藤忠雄",2,"TADAO ANDO",3,5754,2532
"安藤忠雄",2,"TADAO ANDO",3,6871,3086
"黒川紀章",3,"KISHO KUROKAWA ARCHITECT & ASSOCIATES",1,3820,1646
"黒川紀章",3,"KISHO KUROKAMJA",1,4813,2055
"黒川紀章",3,"KISHO KUROKAWA",2,4814,2056
"黒川紀章",3,"KISHO KUROKAWA",2,6357,2825
"横須賀満夫建築設計事務所",2,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD.",3,3854,1665
"横須賀満夫建築設計事務所",2,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD.",3,4506,1931
"横須賀満夫建築設計事務所",2,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD.",3,4574,1963
"横須賀満夫建築設計事務所",2,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD",1,4150,1801
"大江匡／PLANTEC",2,"TADASU OHE/PLANTEC+MUKAI ARCHITECTURE ASSOCIATES",1,3968,1717
"大江匡／PLANTEC",2,"TADASU OHE/PLANTEC",3,4154,1802
"大江匡／PLANTEC",2,"TADASU OHE/PLANTEC",3,4181,1810
"大江匡／PLANTEC",2,"TADASU OHE/PLANTEC",3,4844,2073
"藤本壮介",3,"SOSUKE FUJIMOTO",1,4463,1914
"藤本壮介",3,"SOU FUJIMOTO",2,5932,2621
"藤本壮介",3,"SOU FUJIMOTO",2,6326,2812
"藤本壮介",3,"SOUSUKE FUJIMOTO",1,6934,3120
"早稲田大学古谷誠章研究室",4,"NOBUAKI FURUYA STUDIO, WASEDA UNIVERSITY",1,4587,1968
"早稲田大学古谷誠章研究室",4,"NOBUAKI FURUYA LAB.",1,5800,2559
"早稲田大学古谷誠章研究室",4,"NOBUAKI FURUYA LABORATORY",1,9016,4228
"早稲田大学古谷誠章研究室",4,"WASEDA UNIVERSITY, FURUYA LAB.",1,9375,4444
"インターデザインアソシエイツ",3,"INTERDESIGN ASSOCIATES",1,4641,1996
"インターデザインアソシエイツ",3,"INTERDESIGN ASSOCIATES, ARCHITECTS",1,5724,2515
"インターデザインアソシエイツ",3,"INTERDESIGN ASSOCIATES ARCHITECTS",2,6416,2859
"インターデザインアソシエイツ",3,"INTERDESIGN ASSOCIATES ARCHITECTS",2,7039,3174
